Country,Year,NotificationRate_per_100k,Cases,Population_millions
Romania,2018,62.5,12000,19.2
Romania,2019,58.0,11136,19.2
Romania,2020,52.6,10099,19.2
Romania,2021,47.9,9197,19.2
Romania,2022,46.3,8890,19.2
Bulgaria,2018,22.1,1525,6.9
Bulgaria,2019,20.5,1415,6.9
Bulgaria,2020,18.3,1263,6.9
Bulgaria,2021,16.5,1138,6.9
Bulgaria,2022,17.8,1228,6.9
Lithuania,2018,33.7,944,2.8
Lithuania,2019,31.2,874,2.8
Lithuania,2020,28.4,795,2.8
Lithuania,2021,26.0,728,2.8
Lithuania,2022,24.9,697,2.8
Latvia,2018,27.6,524,1.9
Latvia,2019,25.1,477,1.9
Latvia,2020,21.3,405,1.9
Latvia,2021,18.7,355,1.9
Latvia,2022,19.4,369,1.9
Portugal,2018,16.4,1689,10.3
Portugal,2019,15.4,1586,10.3
Portugal,2020,13.6,1401,10.3
Portugal,2021,12.9,1329,10.3
Portugal,2022,13.2,1360,10.3
Poland,2018,14.0,5292,37.8
Poland,2019,13.2,4990,37.8
Poland,2020,11.0,4158,37.8
Poland,2021,10.4,3931,37.8
Poland,2022,11.6,4385,37.8
Hungary,2018,6.4,621,9.7
Hungary,2019,6.0,582,9.7
Hungary,2020,5.2,504,9.7
Hungary,2021,4.8,466,9.7
Hungary,2022,5.1,495,9.7
Sweden,2018,5.9,614,10.4
Sweden,2019,5.7,593,10.4
Sweden,2020,4.6,478,10.4
Sweden,2021,3.9,406,10.4
Sweden,2022,4.4,458,10.4
Norway,2018,4.8,259,5.4
Norway,2019,4.6,248,5.4
Norway,2020,4.0,216,5.4
Norway,2021,3.6,194,5.4
Norway,2022,4.1,221,5.4
Germany,2018,6.5,5408,83.2
Germany,2019,6.1,5075,83.2
Germany,2020,5.3,4410,83.2
Germany,2021,4.8,3994,83.2
Germany,2022,5.5,4576,83.2
France,2018,7.2,4853,67.4
France,2019,6.9,4651,67.4
France,2020,5.8,3909,67.4
France,2021,5.4,3640,67.4
France,2022,6.2,4179,67.4
Italy,2018,4.9,2891,59.0
Italy,2019,4.7,2773,59.0
Italy,2020,4.0,2360,59.0
Italy,2021,3.7,2183,59.0
Italy,2022,4.2,2478,59.0
Spain,2018,9.1,4313,47.4
Spain,2019,8.8,4171,47.4
Spain,2020,7.4,3508,47.4
Spain,2021,6.9,3271,47.4
Spain,2022,7.6,3602,47.4
Netherlands,2018,4.5,788,17.5
Netherlands,2019,4.3,752,17.5
Netherlands,2020,3.6,630,17.5
Netherlands,2021,3.2,560,17.5
Netherlands,2022,3.8,665,17.5
Finland,2018,3.8,209,5.5
Finland,2019,3.5,192,5.5
Finland,2020,3.0,165,5.5
Finland,2021,2.7,148,5.5
Finland,2022,3.1,170,5.5
